Id,Artist,AveCoefficient,AveFrequency,NumUsers,NumListens
74445,Rhapsody of Fire,0.55337716656722,641.178571428571,56,104
74718,Richie Spice,0.344354126796731,3335.96428571429,56,453
76111,Rossa,0.557389494243972,418.357142857143,56,103
76552,Rune RK,0.411251250575673,3609.28571428571,56,408
81508,SOiL,0.461286313851064,5119.64285714286,56,500
81639,Solomon Burke,0.316257419264031,9502.76785714286,56,418
82485,Special Ed,0.254910591498592,5293.89285714286,56,316
85962,Tchami,0.459032911424845,2705.08928571429,56,401
86138,Teenage Kicks,0.581238440596503,1093.32142857143,56,96
86428,Terrible Things,0.574659580478769,866.196428571429,56,79
86861,The Archies,0.424266024757095,4691.75,56,100
86903,THEATRE BROOK,0.553735863438037,336.982142857143,56,123
88653,The Farm,0.302256131642614,10144.3035714286,56,239
91261,The Primitives,0.409674422982118,9040.98214285715,56,334
93971,Tindersticks,0.50867128360895,4228.875,56,361
95095,Tracy Byrd,0.279690427735176,7449.10714285714,56,1146
95998,TWICE,0.583903764492271,121.732142857143,56,85
96694,Unspoken,0.227007420912272,5464.98214285714,56,2864
96788,Urban Cone,0.537662252342884,2580.60714285714,56,173
99075,We Were Promised Jetpacks,0.529697864616003,4107.92857142857,56,363
100075,wowaka,0.558573007756177,88.8928571428571,56,99
930,å¹³åŽŸç¶¾é¦™,0.538840896956483,886.877192982456,57,106
1558,ãƒãƒ¥ãƒ¼ãƒªãƒƒãƒ—,0.534758428586728,1202.0350877193,57,163
3105,å±±å´Žã‚ãŠã„,0.518337996484968,344.754385964912,57,109
4087,æ¾å±±åƒæ˜¥,0.485509784032444,1196.50877192982,57,246
6911,Alphabeat,0.319198460525175,8154.29824561403,57,550
7300,American Football,0.639258560315956,1372.87719298246,57,94
8826,äº•ä¸Šã‚ãšã¿,0.516804084400366,781.298245614035,57,96
9074,Apollo 440,0.474941357280872,4391.15789473684,57,132
10473,Attaque 77,0.63546538924542,1076.36842105263,57,102
11378,Bacilos,0.610565950872955,622.859649122807,57,107
12104,Basement,0.591879772610006,1989.71929824561,57,318
12589,BEGIN,0.532101810181075,973.473684210527,57,127
13179,Betraying the Martyrs,0.592718723629195,731.350877192982,57,106
14293,Black M,0.334583929890211,1782.94736842105,57,448
16578,Brother,0.539036300790533,1556.77192982456,57,108
16933,BugLug,0.485223537973835,363.894736842105,57,94
17815,Calvin Richardson,0.355396836344418,3680.36842105263,57,640
22626,Cream puff,0.564368247349431,180.754385964912,57,83
24318,Dario G,0.310228124482776,7807.15789473684,57,462
24371,Dark Matter,0.463437112875499,3062.12280701754,57,169
25045,David Sylvian,0.463826438324094,3999.19298245614,57,150
25079,David Zowie,0.296399106730208,4801.56140350877,57,269
30630,East 17,0.344350481270582,7943.50877192982,57,504
30742,è©åŽŸé›ªæ­©,0.568621701561494,489.877192982456,57,72
32244,El Tri,0.590859470038938,1257.75438596491,57,417
38832,Glenn Jones,0.271844371069504,5185.08771929825,57,511
40012,group_inou,0.595894314866033,429.298245614035,57,92
41371,Heathen,0.488387771757692,3133.29824561403,57,681
41883,Hermitude,0.501096463412678,2227.45614035088,57,373
44592,ì‹œí¬ë¦¿,0.427324688658275,2993.98245614035,57,101
46223,Jay,0.375299421087721,1859.47368421053,57,214
48184,John Michael Montgomery,0.301137269449992,8745.89473684211,57,649
49688,Just Jack,0.36558749874487,6957.77192982456,57,243
50474,Katrina and the Waves,0.242641736729456,10748.1228070175,57,493
52977,La Gusana Ciega,0.633434168053606,572.140350877193,57,135
53640,Laura Welsh,0.544878353934939,2904.57894736842,57,116
53967,Lee Ann Womack,0.307597585883774,9309.35087719298,57,835
55368,LISP,0.519906702067567,572.175438596491,57,107
56673,LOVE LAIKA,0.521598420122533,354.578947368421,57,75
56945,Lucio Dalla,0.602868085924101,648.140350877193,57,165
58036,Mako,0.480385282671617,1918.61403508772,57,267
58468,Manuel,0.384763912925196,330.333333333333,57,81
60330,MC Eiht,0.407618209136602,1349.78947368421,57,425
62962,Monkey,0.461248919664866,1748.82456140351,57,88
63097,Montrose,0.333130426790585,8679.80701754386,57,402
68209,Ours,0.343340169709777,5593.0350877193,57,178
72579,Que,0.275721294427186,3467.59649122807,57,449
75004,Rita Coolidge,0.329488682167468,7816.94736842105,57,372
75799,ROmantic Mode,0.523219725719495,466.157894736842,57,81
76714,Ryan Leslie,0.335782531442903,4335.68421052632,57,221
79437,Sheila,0.366377937613231,5179.50877192982,57,258
80197,Sim,0.495461837659495,435.035087719298,57,66
80460,siromaru,0.583169738510876,56,57,77
80559,Six Feet Under,0.529275514250368,3543.21052631579,57,274
80584,Sixx,0.434522427675775,3849.0701754386,57,225
82915,Stacy Lattisaw,0.253334718114936,7501.82456140351,57,344
84469,Sumo,0.544913232644273,1675.17543859649,57,140
86097,Tedeschi Trucks Band,0.491645743318576,3926.70175438596,57,674
87196,The Birthday Massacre,0.576788261011651,1989.89473684211,57,203
88269,The Distillers,0.521243098078136,2793.50877192982,57,98
92845,The Virgin,0.333349112058391,339.649122807018,57,187
93090,The Wonder Years,0.59852971420175,752.982456140351,57,107
93380,Thomas Newman,0.502494919933008,3628.54385964912,57,108
95100,Tracy Lawrence,0.333135954169307,7753.61403508772,57,1330
96433,Unchained,0.376977324412623,2522.8947368421,57,109
98096,Vixen,0.34265783689347,5265.35087719298,57,296
98501,Wanda Jackson,0.366417152948621,7437.75438596491,57,382
1045,å²¡æœ¬çœŸå¤œ,0.560871314159335,826.189655172414,58,90
2308,å‰å·æ™ƒå¸,0.443253954373652,867.224137931035,58,196
5012,æœ¬ç”°ç¾Žå¥ˆå­,0.528407316847146,1035.3275862069,58,189
5351,Afrika Bambaataa,0.336944714233442,6890.43103448276,58,282
6087,Alcest,0.631653936990778,1477.74137931034,58,148
7584,Anamanaguchi,0.603347832864733,1047.41379310345,58,156
8108,Angels Fall,0.534866629554806,1484.51724137931,58,128
10190,As Time Goes By,0.471008383701945,2669.65517241379,58,135
13545,Big Star,0.4438352725089,7175.39655172414,58,335
14391,Black Star,0.498065701311695,2025.5,58,180
15634,Booty Luv,0.330530377020554,6769.15517241379,58,280
16631,Brown,0.254748826857747,7550.74137931035,58,332
20062,Chocolate Puma,0.304978668010304,5325.29310344828,58,384
21028,Clay Walker,0.316905530395723,6478.24137931035,58,1165
21562,Coldcut,0.291407635617489,10149.9827586207,58,480
21734,Colton Dixon,0.236992381185818,5769.5,58,2354
22596,Crayon Pop,0.529516575232063,684.689655172414,58,117
22924,Cryptopsy,0.553104028071291,1621.03448275862,58,106
24128,Danny Brown,0.494272131817075,2122.56896551724,58,142
27450,Dirty Loops,0.568213215647131,953.637931034482,58,132
32736,Enslaved,0.536866294971016,2440.31034482759,58,169
37593,Gary Allan,0.325621580148222,7420.74137931035,58,659
38280,Gesaffelstein,0.507322381149537,3862.81034482759,58,148
39223,Goodie Mob,0.346379391633153,4227.20689655173,58,496
42104,Highway,0.436182181018504,3336.03448275862,58,118
43504,í—¨ë¦¬,0.514517580481696,639.862068965517,58,129
46330,Jazzanova,0.389028390614652,4927.03448275862,58,377
47983,John Anderson,0.344789965733991,7840.75862068965,58,1503
50557,Kaytranada,0.57272439419535,2169.93103448276,58,133
51040,Kerosene,0.513494170779726,1181.36206896552,58,185
52480,Krokus,0.303800575569342,6755.05172413793,58,745
54008,Leela James,0.338281405738332,4677.01724137931,58,361
54839,Life on Mars,0.49043045617513,1658.77586206897,58,125
57882,Mahalia Jackson,0.292688911198077,5624.75862068966,58,514
58076,Malcolm McLaren,0.353222716148886,7397.15517241379,58,275
58225,Mamonis,0.578872840217326,228.862068965517,58,74
58252,Manchester Orchestra,0.543217093825635,4736.87931034483,58,362
59659,Mason,0.365843637841965,3864.41379310345,58,317
60048,Mat Zo,0.488925481507951,4033.18965517241,58,179
60300,MBLAQ,0.540556211602159,873.310344827586,58,164
60319,McBusted,0.38324250408492,4516.31034482759,58,710
60793,Memphis Bleek,0.332831402922868,3789.68965517241,58,236
61715,Miguel Migs,0.462205579623195,3141.81034482759,58,513
61975,Miles Kane,0.48518734442617,4119.34482758621,58,399
63089,Montgomery Gentry,0.246488799792686,7540.36206896552,58,1565
63519,Motorcycle,0.424235563541886,3820.8275862069,58,278
64657,Natiruts,0.61198704967713,411.896551724138,58,103
65244,New Direction,0.259944940885166,6303.62068965517,58,522
68523,Pain,0.437007444235285,4271.84482758621,58,169
70376,Phenomena,0.509286256709743,2173.55172413793,58,132
75600,Rodney Atkins,0.27542542347042,9011.1724137931,58,892
81245,Smokie,0.327677914151713,6543.03448275862,58,546
81964,Sora,0.487097369594307,785.965517241379,58,80
84172,Sturgill Simpson,0.480911460566558,2808.05172413793,58,427
85210,Sybil,0.25191578134777,8126.22413793103,58,379
86509,Tessanne Chin,0.22810305702085,2426.55172413793,58,981
87087,The Beatnuts,0.426644364087044,2632.91379310345,58,226
89439,The House of Love,0.549784893698628,4182.5,58,226
89670,The Jets,0.282784963574504,7901.20689655172,58,521
90561,The Move,0.423827345162647,5924.3275862069,58,294
90685,The New Basement Tapes,0.502707229770123,4329.53448275862,58,497
92297,The Strypes,0.496130630860935,4305.3275862069,58,290
92546,The Time,0.417742041120092,5590.84482758621,58,226
96888,Utah Saints,0.338019436771269,8803.10344827586,58,316
98496,Wamdue Project,0.297675858123954,7007.43103448276,58,248
99285,Why,0.560085606705037,29.1551724137931,58,67
99354,Wild Beasts,0.522670248882199,5848.06896551724,58,722
100099,Wretch 32,0.377362445503707,5377.05172413793,58,346
100973,Yung Lean,0.607076221022364,334.793103448276,58,138
1493,ã‚¤ãƒ„ã‚¨,0.591062620384436,35.9152542372881,59,87
2221,ãƒãƒ­ãƒ—ãƒ­ç ”ä¿®ç”Ÿ,0.481863764457278,317.440677966102,59,120
2286,å¤§åªç”±ä½³,0.510914902034296,368.813559322034,59,94
3732,å…«ç¥žç´”å­,0.576045886238624,1335.69491525424,59,131
4484,åƒè…æ˜¥é¦™,0.527533228434687,73.6271186440678,59,72
4618,æ–°åž£çµè¡£,0.501226678784831,1000.77966101695,59,100
5202,æ¤Žåã‚‚ãŸ,0.529607252622964,60.7796610169492,59,123
7731,AndrÃ©s SuÃ¡rez,0.60434031578255,246.64406779661,59,88
8942,å¿Œé‡Žæ¸…å¿—éƒŽ,0.543183876293392,739.728813559322,59,99
10037,Ashley Tisdale,0.485632389114154,5452.64406779661,59,500
10255,Astrud Gilberto,0.464648710557263,4415.23728813559,59,399
10271,Asylum,0.430774475784719,3722.54237288135,59,194
11843,BarÄ±ÅŸ ManÃ§o,0.624676255636076,233.440677966102,59,71
13963,Birdland,0.515217512087906,2178.35593220339,59,209
15882,Boys Noize,0.564199648310002,3374.61016949153,59,164
16895,Bud Powell,0.504779618112696,3018.76271186441,59,258
17103,Burning Spear,0.378928316565843,4117.08474576271,59,608
17884,Camouflage,0.33347757028565,7675.94915254237,59,738
17960,Candy Dulfer,0.390618466106221,5930.49152542373,59,450
20864,Claptone,0.414608508076838,3450.77966101695,59,458
25531,Dead Sara,0.51188427574134,1980.59322033898,59,439
26743,Device,0.246488062217256,8946.1186440678,59,800
27483,Disarmonia Mundi,0.630892651801843,665.610169491525,59,180
28093,DJ Okawari,0.493632288487185,706.525423728814,59,594
30332,é»’æ²¢ã¨ã‚‚ã‚ˆ,0.542712651041015,71.0338983050848,59,89
30839,é«˜ç”°é›…å²,0.642556841705066,38.135593220339,59,64
32508,Empire Cast,0.449434607901404,2714.10169491525,59,213
34933,Feryquitous,0.526845338588249,383.847457627119,59,205
35752,Fly Project,0.437513716222397,1796.42372881356,59,341
37913,Generationals,0.539802701290307,4413.22033898305,59,470
39063,Gogol Bordello,0.53620969321665,4199.37288135593,59,205
45881,Jana Kramer,0.32866546741204,8108.94915254237,59,1139
46116,Jason Donovan,0.268876804417957,9083.59322033898,59,451
48355,Johnny Rivers,0.286425688163598,9026.23728813559,59,875
52788,Labi Siffre,0.367389872821458,6607.4406779661,59,130
54863,Ligabue,0.610094507175442,1199.10169491525,59,190
55605,Liz Phair,0.382953003611942,6849.52542372881,59,385
57564,Mack Wilds,0.209102944666629,5788.5593220339,59,850
58459,Mantronix,0.342703638643071,7974.42372881356,59,389
58870,Marianas Trench,0.535300595773143,1639.72881355932,59,189
59481,Martin Tungevaag,0.42621994237554,3503.27118644068,59,812
60683,Mel & Kim,0.31572846616078,8249.42372881356,59,354
61610,Midlake,0.483612574627229,6689.05084745763,59,334
63106,Monty Python,0.419124116637671,7930.79661016949,59,240
64142,Mystery Skulls,0.557773601404253,1880.79661016949,59,149
64704,Natural High,0.382488489943449,5316.37288135593,59,346
67977,Ornette Coleman,0.416297896009659,1980.06779661017,59,372
68586,Palma Violets,0.529961493659561,6112.15254237288,59,379
69271,Patti Smith Group,0.301210469774129,9467.3220338983,59,370
70282,PEZ,0.504309941951473,1098.98305084746,59,336
70589,Phosphorescent,0.523657452495357,4462.08474576271,59,141
73240,Rank 1,0.450501189255844,4381.33898305085,59,243
74757,Rickie Lee Jones,0.356399289102907,8845.83050847458,59,506
75350,Robin Beck,0.245145691714483,9626.15254237288,59,267
75390,Robin Trower,0.372593335475666,5421.22033898305,59,617
80588,Size,0.466207433791128,1177.96610169492,59,133
80930,Sleep,0.571547800270526,2177.49152542373,59,350
81126,Sly,0.454579319576846,3886.15254237288,59,115
82646,Spirit,0.336356005729507,8777.69491525424,59,758
83579,Steve Hackett,0.514800385156618,2858.83050847458,59,548
84554,Sun Kil Moon,0.508767493972844,4545.22033898305,59,421
85725,Tanita Tikaram,0.275040770010602,9437.81355932203,59,259
88233,The Dillinger Escape Plan,0.57509189469834,2786.3220338983,59,364
88819,The Foreign Exchange,0.488351489264292,2830.35593220339,59,529
91120,The Piano Guys,0.593031034810466,1149.13559322034,59,240
91544,THE RiCECOOKERS,0.560375377705594,332.779661016949,59,94
91561,Therion,0.556347185930921,2927.57627118644,59,412
93782,Tim Berg,0.379962355276201,5159.25423728814,59,253
94143,Toadies,0.383504439026108,6678.05084745763,59,274
96381,Ulver,0.555507251707102,1374,59,136
97512,Veruca Salt,0.47477714095769,6284.42372881356,59,421
98020,vistlip,0.503699130351375,519.64406779661,59,136
99763,Wishbone Ash,0.464597314125626,3586.96610169491,59,388
100877,Youth Lagoon,0.492963687733986,5762.3220338983,59,251
101145,Zapp & Roger,0.306313859624797,6564.96610169491,59,382
841,å½©èœ,0.481168514756548,514.733333333333,60,92
1962,å®®å†…ã‚¿ã‚«ãƒ¦ã‚­,0.545569141870981,98.7833333333333,60,86
2073,ãƒã‚»ã‚¬ãƒ¯ãƒ€ã‚¤ã‚¹ã‚±,0.554034428039896,334.483333333333,60,72
2741,å±±æœ¬å½©,0.482188987815895,248.733333333333,60,81
5002,æŒ‡åŽŸèŽ‰ä¹ƒ,0.474885590290256,113.566666666667,60,128
5638,Aimee Mann,0.466373775835719,5342.38333333333,60,271
9667,Art Garfunkel,0.308716392524273,7032.51666666667,60,263
10466,Attack Attack!,0.586916714722953,918.116666666667,60,192
10676,Aurra,0.442587405792678,4636.16666666667,60,292
10876,Awaken,0.440509677581476,3677.7,60,99
10980,ãƒŸãƒ‰ãƒªã‚«ãƒ¯æ›¸æˆ¿,0.599161942523622,238.9,60,78
11311,Baby D,0.331619461901536,7956.63333333333,60,531
12935,Ben Pearce,0.382831661989205,4365.86666666667,60,287
13113,Bessie Smith,0.489399785587244,3674.81666666666,60,1166
14536,Blasphemy,0.591779928253079,1026.96666666667,60,79
15442,Bomb the Bass,0.278559538155308,10100.9166666667,60,401
16335,Brick,0.248287363301821,9731.23333333334,60,451
18391,Carnage,0.441484078992297,2523.51666666667,60,201
19282,Changing Faces,0.365332978976548,3696.48333333333,60,551
19363,Charice,0.416877993694879,2704.83333333333,60,393
22705,Criolo,0.605236524110711,1551.48333333333,60,184
23341,Cynic,0.552802659221622,2354.25,60,264
29176,Dover,0.626622193341524,1203.2,60,89
30378,é¦¬æ¸¡æ¾å­,0.608477483708849,84.8166666666667,60,73
30466,é’æœ¨ç‘ ç’ƒå­,0.474346312527394,541.283333333333,60,96
32960,Eric BenÃ©t,0.589249267092456,1231.61666666667,60,236
33200,Eruption,0.267498671660646,8126.98333333333,60,412
34611,Fat Larryâ€™s Band,0.317243580874123,6624.61666666667,60,337
34701,Feargal Sharkey,0.285083020031893,8392.68333333333,60,323
35122,Final,0.406598557907818,1106.96666666667,60,173
35930,Forever Jones,0.183483739507599,4357.98333333333,60,1461
36232,Francisca Valenzuela,0.629293114873347,256.533333333333,60,103
36831,Fritz Kalkbrenner,0.440440267168393,3311.85,60,293
37596,Gary Barlow,0.27778732744613,8515.18333333334,60,327
37983,Gentleman,0.41302909260635,3640.56666666667,60,426
40091,GTA,0.488182681497042,2266.25,60,419
43485,Idlewild,0.516614305412523,6332.11666666667,60,357
44535,Invasion,0.455442114117437,2858.55,60,662
45467,Jaguares,0.60517777591413,1741.1,60,277
49966,KAmiYU,0.472514338485514,21.3333333333333,60,89
51344,kiiara,0.449674408187109,3164.3,60,531
57149,Lulu,0.325132539667028,9643.98333333333,60,342
57250,Lush,0.461361499456184,6589.66666666667,60,320
59313,MARRS,0.208582712908655,11318.5666666667,60,352
64334,Najee,0.275114356402353,6423.16666666667,60,1087
67324,Oliver,0.386383911037039,6103.9,60,325
68269,Outrage,0.492207500887787,1015.63333333333,60,297
68492,Padi,0.486576001146748,890.25,60,302
69716,Pegasus,0.463444742039589,4651.86666666667,60,207
70237,Petey Pablo,0.373036984345948,3999.68333333333,60,235
71000,Plaid,0.472149688569197,5958.23333333333,60,530
71155,Pleasure,0.443135501185685,4653.48333333333,60,327
74881,Rihwa,0.509659325366729,441.933333333333,60,99
76250,Royal Hunt,0.511128482516238,2068.38333333333,60,238
76575,RuPaul,0.568354271460658,2375.81666666667,60,161
80148,Silver Convention,0.322964829689997,8158.2,60,502
